Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 1.835325	Val Loss: 1.933810	Val Acc: 34
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 1.931467	Val Loss: 1.988445	Val Acc: 34
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 1.897877	Val Loss: 1.987460	Val Acc: 32
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 1.799839	Val Loss: 1.990408	Val Acc: 36
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 1.966987	Val Loss: 1.960945	Val Acc: 35
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 1.924860	Val Loss: 1.976099	Val Acc: 33
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 1.768526	Val Loss: 1.966284	Val Acc: 35
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 1.912190	Val Loss: 1.927183	Val Acc: 35
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 1.894137	Val Loss: 1.892214	Val Acc: 35
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 1.910549	Val Loss: 1.957139	Val Acc: 32
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 1.846202	Val Loss: 1.972964	Val Acc: 32
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 1.941814	Val Loss: 1.982141	Val Acc: 34
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 1.717692	Val Loss: 1.926175	Val Acc: 33
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 1.824640	Val Loss: 1.996087	Val Acc: 33
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 1.854208	Val Loss: 1.991535	Val Acc: 34
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 1.861345	Val Loss: 1.979677	Val Acc: 35
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 1.796508	Val Loss: 1.999704	Val Acc: 33
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 2.162728	Val Loss: 1.976865	Val Acc: 36
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 1.939969	Val Loss: 1.968737	Val Acc: 34
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 2.054433	Val Loss: 1.927087	Val Acc: 35
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 1.774599	Val Loss: 1.911615	Val Acc: 35
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 1.817910	Val Loss: 1.952904	Val Acc: 35
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 1.691013	Val Loss: 2.004646	Val Acc: 34
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 1.896791	Val Loss: 1.999931	Val Acc: 34
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 2.012865	Val Loss: 2.024698	Val Acc: 32
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 1.849630	Val Loss: 1.959887	Val Acc: 33
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.862480	Val Loss: 1.971206	Val Acc: 35
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 1.802209	Val Loss: 1.995697	Val Acc: 34
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 1.767461	Val Loss: 1.976911	Val Acc: 35
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 1.821493	Val Loss: 1.936570	Val Acc: 34
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 1.746123	Val Loss: 1.980631	Val Acc: 34
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 1.743366	Val Loss: 1.958577	Val Acc: 33
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 1.923626	Val Loss: 2.006641	Val Acc: 32
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 1.756338	Val Loss: 1.934801	Val Acc: 33
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 1.828268	Val Loss: 1.891371	Val Acc: 35
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 1.973233	Val Loss: 1.938843	Val Acc: 33
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 1.992631	Val Loss: 1.934723	Val Acc: 36
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 1.661929	Val Loss: 1.995536	Val Acc: 32
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 1.629063	Val Loss: 1.911687	Val Acc: 34
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 1.889658	Val Loss: 1.935655	Val Acc: 34
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 1.995670	Val Loss: 1.985951	Val Acc: 34
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 1.771161	Val Loss: 1.901830	Val Acc: 34
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 1.890102	Val Loss: 1.958279	Val Acc: 32
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 1.688547	Val Loss: 2.000918	Val Acc: 32
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 1.750290	Val Loss: 1.977530	Val Acc: 32
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 1.790982	Val Loss: 1.976874	Val Acc: 32
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 1.977232	Val Loss: 1.961337	Val Acc: 34
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 1.937047	Val Loss: 1.922273	Val Acc: 34
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 1.836454	Val Loss: 1.897923	Val Acc: 35
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 1.937630	Val Loss: 2.017116	Val Acc: 31
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 1.759997	Val Loss: 1.989117	Val Acc: 32
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.878556	Val Loss: 1.918410	Val Acc: 33
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 1.820595	Val Loss: 1.992432	Val Acc: 32
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 1.661432	Val Loss: 1.862955	Val Acc: 36
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 1.713345	Val Loss: 1.954348	Val Acc: 34
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 1.824875	Val Loss: 1.973673	Val Acc: 32
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 1.998830	Val Loss: 1.948641	Val Acc: 33
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 1.776833	Val Loss: 2.006585	Val Acc: 33
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 1.731425	Val Loss: 1.914265	Val Acc: 34
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 1.862693	Val Loss: 1.985529	Val Acc: 33
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 1.860027	Val Loss: 1.900564	Val Acc: 36
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 1.968458	Val Loss: 1.940014	Val Acc: 37
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 1.955317	Val Loss: 1.983709	Val Acc: 33
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 1.722285	Val Loss: 1.897429	Val Acc: 37
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 1.814388	Val Loss: 1.898081	Val Acc: 34
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 1.869128	Val Loss: 1.911749	Val Acc: 34
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 1.701531	Val Loss: 1.959825	Val Acc: 33
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 1.555268	Val Loss: 1.906378	Val Acc: 34
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 1.693213	Val Loss: 1.925208	Val Acc: 34
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 1.763681	Val Loss: 1.953423	Val Acc: 35
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 1.788406	Val Loss: 1.935535	Val Acc: 34
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 1.865925	Val Loss: 1.914347	Val Acc: 32
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 1.832835	Val Loss: 1.944004	Val Acc: 34
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 1.962989	Val Loss: 1.939264	Val Acc: 36
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 1.728592	Val Loss: 1.915327	Val Acc: 34
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 2.068794	Val Loss: 1.918824	Val Acc: 35
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 1.793902	Val Loss: 1.912964	Val Acc: 35
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 1.772869	Val Loss: 1.878789	Val Acc: 37
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 1.755293	Val Loss: 1.905935	Val Acc: 37
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 1.670405	Val Loss: 1.946551	Val Acc: 36
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 1.909497	Val Loss: 1.953741	Val Acc: 32
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 1.629131	Val Loss: 1.948514	Val Acc: 35
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 1.706027	Val Loss: 1.966217	Val Acc: 33
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 1.880117	Val Loss: 1.911124	Val Acc: 36
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 1.702545	Val Loss: 1.942648	Val Acc: 32
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 1.867479	Val Loss: 1.934525	Val Acc: 35
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 1.835552	Val Loss: 1.915806	Val Acc: 33
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 1.641910	Val Loss: 1.972432	Val Acc: 33
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 1.721697	Val Loss: 1.911492	Val Acc: 34
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 1.862235	Val Loss: 1.960295	Val Acc: 34
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.750079	Val Loss: 1.919816	Val Acc: 35
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 1.860514	Val Loss: 1.941082	Val Acc: 33
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 1.831310	Val Loss: 1.996781	Val Acc: 33
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 1.752485	Val Loss: 1.925362	Val Acc: 33
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 1.747216	Val Loss: 1.895629	Val Acc: 37
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 1.918483	Val Loss: 1.884342	Val Acc: 35
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 1.937812	Val Loss: 1.913031	Val Acc: 34
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 1.699026	Val Loss: 1.904601	Val Acc: 36
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 1.968650	Val Loss: 1.959788	Val Acc: 32
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 1.913414	Val Loss: 1.961332	Val Acc: 33
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 1.919353	Val Loss: 1.939648	Val Acc: 33
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 1.651350	Val Loss: 1.938796	Val Acc: 32
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 1.873768	Val Loss: 1.910904	Val Acc: 34
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 1.854813	Val Loss: 1.927540	Val Acc: 34
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.604092	Val Loss: 1.959311	Val Acc: 34
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 1.867972	Val Loss: 1.825344	Val Acc: 39
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 1.851791	Val Loss: 1.919263	Val Acc: 33
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 2.066196	Val Loss: 1.916335	Val Acc: 34
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 1.799604	Val Loss: 1.945594	Val Acc: 33
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 1.754529	Val Loss: 1.957782	Val Acc: 35
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 2.041308	Val Loss: 1.883988	Val Acc: 37
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 1.839709	Val Loss: 1.852598	Val Acc: 36
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 1.669816	Val Loss: 1.924752	Val Acc: 34
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 1.968042	Val Loss: 1.879071	Val Acc: 36
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 1.816741	Val Loss: 1.888813	Val Acc: 35
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 1.807739	Val Loss: 1.905601	Val Acc: 35
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 1.785238	Val Loss: 1.896725	Val Acc: 35
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 1.647410	Val Loss: 1.871637	Val Acc: 35
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 1.869261	Val Loss: 1.911025	Val Acc: 31
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 1.867901	Val Loss: 1.892998	Val Acc: 34
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 1.805671	Val Loss: 1.913692	Val Acc: 34
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 1.711014	Val Loss: 1.910391	Val Acc: 35
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 1.760823	Val Loss: 2.009149	Val Acc: 32
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 1.689471	Val Loss: 1.898511	Val Acc: 35
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 1.697625	Val Loss: 1.963985	Val Acc: 32
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 1.776548	Val Loss: 1.946643	Val Acc: 35
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 1.634465	Val Loss: 1.979239	Val Acc: 33
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 1.752685	Val Loss: 1.939676	Val Acc: 33
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 1.748209	Val Loss: 1.920555	Val Acc: 33
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 1.856014	Val Loss: 1.966717	Val Acc: 32
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 1.869904	Val Loss: 1.889520	Val Acc: 34
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 1.649365	Val Loss: 1.870178	Val Acc: 34
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 1.801883	Val Loss: 1.916821	Val Acc: 33
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 1.961853	Val Loss: 1.947163	Val Acc: 34
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 1.907118	Val Loss: 1.886117	Val Acc: 36
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 1.965854	Val Loss: 1.867420	Val Acc: 35
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 1.801356	Val Loss: 1.919519	Val Acc: 33
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 1.854061	Val Loss: 1.911856	Val Acc: 33
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 1.672221	Val Loss: 1.926153	Val Acc: 33
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 1.891446	Val Loss: 1.938746	Val Acc: 34
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 1.928647	Val Loss: 1.929961	Val Acc: 34
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 1.809486	Val Loss: 1.882867	Val Acc: 36
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 1.860504	Val Loss: 1.904403	Val Acc: 33

test set: Average loss: 1.8641, Accuracy: 3727/10000 (37%)

