Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 2 [40320/49000 (82%)]	Train Loss: 1.662123	Val Loss: 1.640460	Val Acc: 46
Train Epoch: 2 [40960/49000 (84%)]	Train Loss: 1.513605	Val Loss: 1.627748	Val Acc: 45
Train Epoch: 2 [41600/49000 (85%)]	Train Loss: 1.612425	Val Loss: 1.632509	Val Acc: 45
Train Epoch: 2 [42240/49000 (86%)]	Train Loss: 1.592277	Val Loss: 1.677166	Val Acc: 40
Train Epoch: 2 [42880/49000 (87%)]	Train Loss: 1.633209	Val Loss: 1.577627	Val Acc: 45
Train Epoch: 2 [43520/49000 (89%)]	Train Loss: 1.590440	Val Loss: 1.616705	Val Acc: 45
Train Epoch: 2 [44160/49000 (90%)]	Train Loss: 1.693156	Val Loss: 1.549705	Val Acc: 46
Train Epoch: 2 [44800/49000 (91%)]	Train Loss: 1.676060	Val Loss: 1.568046	Val Acc: 48
Train Epoch: 2 [45440/49000 (93%)]	Train Loss: 1.609220	Val Loss: 1.659616	Val Acc: 43
Train Epoch: 2 [46080/49000 (94%)]	Train Loss: 1.677168	Val Loss: 1.619201	Val Acc: 45
Train Epoch: 2 [46720/49000 (95%)]	Train Loss: 1.770426	Val Loss: 1.610968	Val Acc: 46
Train Epoch: 2 [47360/49000 (97%)]	Train Loss: 1.602484	Val Loss: 1.598791	Val Acc: 47
Train Epoch: 2 [48000/49000 (98%)]	Train Loss: 1.745827	Val Loss: 1.627470	Val Acc: 46
Train Epoch: 2 [48640/49000 (99%)]	Train Loss: 1.535295	Val Loss: 1.618467	Val Acc: 50
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 1.639735	Val Loss: 1.595301	Val Acc: 46
Train Epoch: 3 [640/49000 (1%)]	Train Loss: 1.728894	Val Loss: 1.601947	Val Acc: 49
Train Epoch: 3 [1280/49000 (3%)]	Train Loss: 1.597854	Val Loss: 1.612348	Val Acc: 46
Train Epoch: 3 [1920/49000 (4%)]	Train Loss: 1.553634	Val Loss: 1.660350	Val Acc: 42
Train Epoch: 3 [2560/49000 (5%)]	Train Loss: 1.561829	Val Loss: 1.642753	Val Acc: 40
Train Epoch: 3 [3200/49000 (7%)]	Train Loss: 1.666643	Val Loss: 1.621263	Val Acc: 43
Train Epoch: 3 [3840/49000 (8%)]	Train Loss: 1.564302	Val Loss: 1.623465	Val Acc: 46
Train Epoch: 3 [4480/49000 (9%)]	Train Loss: 1.478929	Val Loss: 1.668949	Val Acc: 43
Train Epoch: 3 [5120/49000 (10%)]	Train Loss: 1.569347	Val Loss: 1.638673	Val Acc: 43
Train Epoch: 3 [5760/49000 (12%)]	Train Loss: 1.609299	Val Loss: 1.612507	Val Acc: 46
Train Epoch: 3 [6400/49000 (13%)]	Train Loss: 1.618186	Val Loss: 1.627361	Val Acc: 44
