Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 4 [10240/49000 (21%)]	Train Loss: 1.349819	Val Loss: 1.272004	Val Acc: 58
Train Epoch: 4 [10880/49000 (22%)]	Train Loss: 1.160522	Val Loss: 1.219005	Val Acc: 58
Train Epoch: 4 [11520/49000 (23%)]	Train Loss: 1.307584	Val Loss: 1.374171	Val Acc: 53
Train Epoch: 4 [12160/49000 (25%)]	Train Loss: 1.218836	Val Loss: 1.264317	Val Acc: 56
Train Epoch: 4 [12800/49000 (26%)]	Train Loss: 1.445567	Val Loss: 1.290094	Val Acc: 54
Train Epoch: 4 [13440/49000 (27%)]	Train Loss: 1.174479	Val Loss: 1.213995	Val Acc: 63
Train Epoch: 4 [14080/49000 (29%)]	Train Loss: 1.164118	Val Loss: 1.335309	Val Acc: 57
Train Epoch: 4 [14720/49000 (30%)]	Train Loss: 1.133338	Val Loss: 1.224584	Val Acc: 58
Train Epoch: 4 [15360/49000 (31%)]	Train Loss: 1.589333	Val Loss: 1.277841	Val Acc: 58
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.325445	Val Loss: 1.227455	Val Acc: 59
Train Epoch: 4 [16640/49000 (34%)]	Train Loss: 1.384315	Val Loss: 1.258146	Val Acc: 56
Train Epoch: 4 [17280/49000 (35%)]	Train Loss: 1.441553	Val Loss: 1.227039	Val Acc: 58
Train Epoch: 4 [17920/49000 (37%)]	Train Loss: 1.405636	Val Loss: 1.293144	Val Acc: 57
Train Epoch: 4 [18560/49000 (38%)]	Train Loss: 1.425279	Val Loss: 1.353010	Val Acc: 51
Train Epoch: 4 [19200/49000 (39%)]	Train Loss: 1.260216	Val Loss: 1.279104	Val Acc: 57
Train Epoch: 4 [19840/49000 (40%)]	Train Loss: 1.075606	Val Loss: 1.305780	Val Acc: 56
Train Epoch: 4 [20480/49000 (42%)]	Train Loss: 1.281309	Val Loss: 1.237510	Val Acc: 56
Train Epoch: 4 [21120/49000 (43%)]	Train Loss: 1.299911	Val Loss: 1.345000	Val Acc: 54
Train Epoch: 4 [21760/49000 (44%)]	Train Loss: 1.271523	Val Loss: 1.283766	Val Acc: 55
Train Epoch: 4 [22400/49000 (46%)]	Train Loss: 1.105244	Val Loss: 1.265817	Val Acc: 59
Train Epoch: 4 [23040/49000 (47%)]	Train Loss: 1.211363	Val Loss: 1.267027	Val Acc: 56
Train Epoch: 4 [23680/49000 (48%)]	Train Loss: 1.328648	Val Loss: 1.315816	Val Acc: 54
Train Epoch: 4 [24320/49000 (50%)]	Train Loss: 1.483327	Val Loss: 1.282794	Val Acc: 58
Train Epoch: 4 [24960/49000 (51%)]	Train Loss: 1.184117	Val Loss: 1.259315	Val Acc: 58
Train Epoch: 4 [25600/49000 (52%)]	Train Loss: 1.348303	Val Loss: 1.224014	Val Acc: 60
Train Epoch: 4 [26240/49000 (54%)]	Train Loss: 1.325302	Val Loss: 1.174777	Val Acc: 60
Train Epoch: 4 [26880/49000 (55%)]	Train Loss: 1.577339	Val Loss: 1.216592	Val Acc: 59
Train Epoch: 4 [27520/49000 (56%)]	Train Loss: 1.291534	Val Loss: 1.275867	Val Acc: 60
Train Epoch: 4 [28160/49000 (57%)]	Train Loss: 1.193747	Val Loss: 1.281832	Val Acc: 55
Train Epoch: 4 [28800/49000 (59%)]	Train Loss: 1.130721	Val Loss: 1.262045	Val Acc: 55
Train Epoch: 4 [29440/49000 (60%)]	Train Loss: 1.102705	Val Loss: 1.290315	Val Acc: 53
Train Epoch: 4 [30080/49000 (61%)]	Train Loss: 1.416546	Val Loss: 1.201875	Val Acc: 61
Train Epoch: 4 [30720/49000 (63%)]	Train Loss: 1.520246	Val Loss: 1.242427	Val Acc: 61
Train Epoch: 4 [31360/49000 (64%)]	Train Loss: 1.350183	Val Loss: 1.183549	Val Acc: 60
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.301422	Val Loss: 1.265301	Val Acc: 60
Train Epoch: 4 [32640/49000 (67%)]	Train Loss: 1.315567	Val Loss: 1.260053	Val Acc: 59
Train Epoch: 4 [33280/49000 (68%)]	Train Loss: 1.104111	Val Loss: 1.341048	Val Acc: 57
Train Epoch: 4 [33920/49000 (69%)]	Train Loss: 1.242143	Val Loss: 1.352947	Val Acc: 56
Train Epoch: 4 [34560/49000 (70%)]	Train Loss: 1.271440	Val Loss: 1.320555	Val Acc: 50
Train Epoch: 4 [35200/49000 (72%)]	Train Loss: 1.325543	Val Loss: 1.323947	Val Acc: 52
Train Epoch: 4 [35840/49000 (73%)]	Train Loss: 1.457183	Val Loss: 1.321460	Val Acc: 53
Train Epoch: 4 [36480/49000 (74%)]	Train Loss: 1.080793	Val Loss: 1.190913	Val Acc: 59
Train Epoch: 4 [37120/49000 (76%)]	Train Loss: 1.291030	Val Loss: 1.226599	Val Acc: 61
Train Epoch: 4 [37760/49000 (77%)]	Train Loss: 0.986642	Val Loss: 1.198426	Val Acc: 59
Train Epoch: 4 [38400/49000 (78%)]	Train Loss: 1.464563	Val Loss: 1.311394	Val Acc: 54
Train Epoch: 4 [39040/49000 (80%)]	Train Loss: 1.186406	Val Loss: 1.388318	Val Acc: 52
Train Epoch: 4 [39680/49000 (81%)]	Train Loss: 1.278986	Val Loss: 1.233183	Val Acc: 58
Train Epoch: 4 [40320/49000 (82%)]	Train Loss: 1.351896	Val Loss: 1.172439	Val Acc: 61
Train Epoch: 4 [40960/49000 (84%)]	Train Loss: 1.179983	Val Loss: 1.252777	Val Acc: 56
Train Epoch: 4 [41600/49000 (85%)]	Train Loss: 1.169166	Val Loss: 1.284021	Val Acc: 58
Train Epoch: 4 [42240/49000 (86%)]	Train Loss: 1.106212	Val Loss: 1.244934	Val Acc: 60
Train Epoch: 4 [42880/49000 (87%)]	Train Loss: 1.079394	Val Loss: 1.272448	Val Acc: 56
Train Epoch: 4 [43520/49000 (89%)]	Train Loss: 1.228723	Val Loss: 1.210431	Val Acc: 59
Train Epoch: 4 [44160/49000 (90%)]	Train Loss: 1.281649	Val Loss: 1.276346	Val Acc: 59
Train Epoch: 4 [44800/49000 (91%)]	Train Loss: 1.154733	Val Loss: 1.213697	Val Acc: 60
Train Epoch: 4 [45440/49000 (93%)]	Train Loss: 1.382778	Val Loss: 1.329865	Val Acc: 51
Train Epoch: 4 [46080/49000 (94%)]	Train Loss: 1.229751	Val Loss: 1.288487	Val Acc: 56
Train Epoch: 4 [46720/49000 (95%)]	Train Loss: 1.258376	Val Loss: 1.296818	Val Acc: 59
Train Epoch: 4 [47360/49000 (97%)]	Train Loss: 1.456229	Val Loss: 1.338197	Val Acc: 53
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 1.393872	Val Loss: 1.259081	Val Acc: 60
Train Epoch: 4 [48640/49000 (99%)]	Train Loss: 1.225381	Val Loss: 1.238521	Val Acc: 55
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.334270	Val Loss: 1.252812	Val Acc: 56
Train Epoch: 5 [640/49000 (1%)]	Train Loss: 1.122020	Val Loss: 1.296227	Val Acc: 52
Train Epoch: 5 [1280/49000 (3%)]	Train Loss: 1.319593	Val Loss: 1.310920	Val Acc: 54
Train Epoch: 5 [1920/49000 (4%)]	Train Loss: 1.265614	Val Loss: 1.255461	Val Acc: 56
Train Epoch: 5 [2560/49000 (5%)]	Train Loss: 1.045910	Val Loss: 1.293114	Val Acc: 55
Train Epoch: 5 [3200/49000 (7%)]	Train Loss: 1.402941	Val Loss: 1.251647	Val Acc: 56
Train Epoch: 5 [3840/49000 (8%)]	Train Loss: 1.149889	Val Loss: 1.283025	Val Acc: 56
Train Epoch: 5 [4480/49000 (9%)]	Train Loss: 1.281470	Val Loss: 1.259296	Val Acc: 59
Train Epoch: 5 [5120/49000 (10%)]	Train Loss: 1.047272	Val Loss: 1.253447	Val Acc: 58
Train Epoch: 5 [5760/49000 (12%)]	Train Loss: 1.134393	Val Loss: 1.291359	Val Acc: 57
Train Epoch: 5 [6400/49000 (13%)]	Train Loss: 1.080396	Val Loss: 1.274030	Val Acc: 60
Train Epoch: 5 [7040/49000 (14%)]	Train Loss: 1.255618	Val Loss: 1.319567	Val Acc: 56
Train Epoch: 5 [7680/49000 (16%)]	Train Loss: 1.223071	Val Loss: 1.237443	Val Acc: 60
Train Epoch: 5 [8320/49000 (17%)]	Train Loss: 1.274965	Val Loss: 1.291470	Val Acc: 55
Train Epoch: 5 [8960/49000 (18%)]	Train Loss: 1.201803	Val Loss: 1.277248	Val Acc: 59
Train Epoch: 5 [9600/49000 (20%)]	Train Loss: 1.224537	Val Loss: 1.251012	Val Acc: 59
Train Epoch: 5 [10240/49000 (21%)]	Train Loss: 1.206337	Val Loss: 1.283306	Val Acc: 59
Train Epoch: 5 [10880/49000 (22%)]	Train Loss: 1.251691	Val Loss: 1.281075	Val Acc: 58
Train Epoch: 5 [11520/49000 (23%)]	Train Loss: 1.192513	Val Loss: 1.237288	Val Acc: 57
Train Epoch: 5 [12160/49000 (25%)]	Train Loss: 1.301442	Val Loss: 1.319720	Val Acc: 51
Train Epoch: 5 [12800/49000 (26%)]	Train Loss: 1.205625	Val Loss: 1.234719	Val Acc: 56
Train Epoch: 5 [13440/49000 (27%)]	Train Loss: 1.210285	Val Loss: 1.272742	Val Acc: 54
Train Epoch: 5 [14080/49000 (29%)]	Train Loss: 1.288321	Val Loss: 1.342758	Val Acc: 53
Train Epoch: 5 [14720/49000 (30%)]	Train Loss: 1.407873	Val Loss: 1.329330	Val Acc: 52
Train Epoch: 5 [15360/49000 (31%)]	Train Loss: 1.143530	Val Loss: 1.269006	Val Acc: 56
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 1.158979	Val Loss: 1.120412	Val Acc: 63
Train Epoch: 5 [16640/49000 (34%)]	Train Loss: 1.257296	Val Loss: 1.362826	Val Acc: 54
Train Epoch: 5 [17280/49000 (35%)]	Train Loss: 1.220871	Val Loss: 1.204305	Val Acc: 62
Train Epoch: 5 [17920/49000 (37%)]	Train Loss: 1.160869	Val Loss: 1.278593	Val Acc: 57
Train Epoch: 5 [18560/49000 (38%)]	Train Loss: 1.017622	Val Loss: 1.265646	Val Acc: 56
Train Epoch: 5 [19200/49000 (39%)]	Train Loss: 1.117435	Val Loss: 1.220385	Val Acc: 61
Train Epoch: 5 [19840/49000 (40%)]	Train Loss: 1.209405	Val Loss: 1.307332	Val Acc: 56
Train Epoch: 5 [20480/49000 (42%)]	Train Loss: 1.370997	Val Loss: 1.270475	Val Acc: 57
Train Epoch: 5 [21120/49000 (43%)]	Train Loss: 1.042130	Val Loss: 1.204171	Val Acc: 59
Train Epoch: 5 [21760/49000 (44%)]	Train Loss: 1.119531	Val Loss: 1.278142	Val Acc: 57
Train Epoch: 5 [22400/49000 (46%)]	Train Loss: 1.170160	Val Loss: 1.299013	Val Acc: 55
Train Epoch: 5 [23040/49000 (47%)]	Train Loss: 1.246677	Val Loss: 1.258750	Val Acc: 59
Train Epoch: 5 [23680/49000 (48%)]	Train Loss: 1.240568	Val Loss: 1.308023	Val Acc: 57
Train Epoch: 5 [24320/49000 (50%)]	Train Loss: 1.366946	Val Loss: 1.268242	Val Acc: 55
Train Epoch: 5 [24960/49000 (51%)]	Train Loss: 1.377413	Val Loss: 1.324102	Val Acc: 55
Train Epoch: 5 [25600/49000 (52%)]	Train Loss: 1.172100	Val Loss: 1.214544	Val Acc: 56
Train Epoch: 5 [26240/49000 (54%)]	Train Loss: 1.131630	Val Loss: 1.201412	Val Acc: 59
Train Epoch: 5 [26880/49000 (55%)]	Train Loss: 1.212349	Val Loss: 1.319696	Val Acc: 54
Train Epoch: 5 [27520/49000 (56%)]	Train Loss: 1.054568	Val Loss: 1.275954	Val Acc: 59
Train Epoch: 5 [28160/49000 (57%)]	Train Loss: 1.242404	Val Loss: 1.209165	Val Acc: 60
Train Epoch: 5 [28800/49000 (59%)]	Train Loss: 1.192763	Val Loss: 1.279267	Val Acc: 55
Train Epoch: 5 [29440/49000 (60%)]	Train Loss: 1.113646	Val Loss: 1.197549	Val Acc: 60
Train Epoch: 5 [30080/49000 (61%)]	Train Loss: 1.351048	Val Loss: 1.368491	Val Acc: 52
Train Epoch: 5 [30720/49000 (63%)]	Train Loss: 1.250445	Val Loss: 1.357374	Val Acc: 53
Train Epoch: 5 [31360/49000 (64%)]	Train Loss: 1.294469	Val Loss: 1.407987	Val Acc: 55
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.233071	Val Loss: 1.345140	Val Acc: 53
Train Epoch: 5 [32640/49000 (67%)]	Train Loss: 1.037701	Val Loss: 1.278931	Val Acc: 57
Train Epoch: 5 [33280/49000 (68%)]	Train Loss: 1.254042	Val Loss: 1.273079	Val Acc: 56
Train Epoch: 5 [33920/49000 (69%)]	Train Loss: 1.372067	Val Loss: 1.289682	Val Acc: 55
Train Epoch: 5 [34560/49000 (70%)]	Train Loss: 1.280291	Val Loss: 1.381168	Val Acc: 52
Train Epoch: 5 [35200/49000 (72%)]	Train Loss: 1.264220	Val Loss: 1.285796	Val Acc: 56
Train Epoch: 5 [35840/49000 (73%)]	Train Loss: 1.371072	Val Loss: 1.343300	Val Acc: 56
Train Epoch: 5 [36480/49000 (74%)]	Train Loss: 1.410830	Val Loss: 1.304313	Val Acc: 55
Train Epoch: 5 [37120/49000 (76%)]	Train Loss: 1.058590	Val Loss: 1.372280	Val Acc: 53
Train Epoch: 5 [37760/49000 (77%)]	Train Loss: 1.369147	Val Loss: 1.307556	Val Acc: 54
Train Epoch: 5 [38400/49000 (78%)]	Train Loss: 1.164848	Val Loss: 1.255452	Val Acc: 59
Train Epoch: 5 [39040/49000 (80%)]	Train Loss: 1.276050	Val Loss: 1.351209	Val Acc: 55
Train Epoch: 5 [39680/49000 (81%)]	Train Loss: 1.219686	Val Loss: 1.268456	Val Acc: 58
Train Epoch: 5 [40320/49000 (82%)]	Train Loss: 0.974339	Val Loss: 1.307841	Val Acc: 59
Train Epoch: 5 [40960/49000 (84%)]	Train Loss: 1.506688	Val Loss: 1.314073	Val Acc: 55
Train Epoch: 5 [41600/49000 (85%)]	Train Loss: 1.314044	Val Loss: 1.299948	Val Acc: 55
Train Epoch: 5 [42240/49000 (86%)]	Train Loss: 1.338888	Val Loss: 1.280025	Val Acc: 57
Train Epoch: 5 [42880/49000 (87%)]	Train Loss: 1.282373	Val Loss: 1.302872	Val Acc: 56
Train Epoch: 5 [43520/49000 (89%)]	Train Loss: 1.222595	Val Loss: 1.214319	Val Acc: 57
Train Epoch: 5 [44160/49000 (90%)]	Train Loss: 1.499061	Val Loss: 1.280131	Val Acc: 57
Train Epoch: 5 [44800/49000 (91%)]	Train Loss: 1.057048	Val Loss: 1.138527	Val Acc: 63
Train Epoch: 5 [45440/49000 (93%)]	Train Loss: 1.047626	Val Loss: 1.226829	Val Acc: 60
Train Epoch: 5 [46080/49000 (94%)]	Train Loss: 1.230968	Val Loss: 1.192145	Val Acc: 57
Train Epoch: 5 [46720/49000 (95%)]	Train Loss: 1.559333	Val Loss: 1.197257	Val Acc: 60
Train Epoch: 5 [47360/49000 (97%)]	Train Loss: 1.339760	Val Loss: 1.344317	Val Acc: 54
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 1.347026	Val Loss: 1.284500	Val Acc: 56
Train Epoch: 5 [48640/49000 (99%)]	Train Loss: 1.275054	Val Loss: 1.369793	Val Acc: 52
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.189680	Val Loss: 1.266544	Val Acc: 60
Train Epoch: 6 [640/49000 (1%)]	Train Loss: 1.400723	Val Loss: 1.168021	Val Acc: 59
Train Epoch: 6 [1280/49000 (3%)]	Train Loss: 1.165731	Val Loss: 1.371837	Val Acc: 55
Train Epoch: 6 [1920/49000 (4%)]	Train Loss: 1.157735	Val Loss: 1.325622	Val Acc: 53
Train Epoch: 6 [2560/49000 (5%)]	Train Loss: 1.457437	Val Loss: 1.332751	Val Acc: 55
Train Epoch: 6 [3200/49000 (7%)]	Train Loss: 1.219593	Val Loss: 1.261401	Val Acc: 58
Train Epoch: 6 [3840/49000 (8%)]	Train Loss: 1.195876	Val Loss: 1.190360	Val Acc: 60
Train Epoch: 6 [4480/49000 (9%)]	Train Loss: 1.340549	Val Loss: 1.206386	Val Acc: 59
Train Epoch: 6 [5120/49000 (10%)]	Train Loss: 1.115741	Val Loss: 1.265976	Val Acc: 57
Train Epoch: 6 [5760/49000 (12%)]	Train Loss: 1.187959	Val Loss: 1.263748	Val Acc: 57
Train Epoch: 6 [6400/49000 (13%)]	Train Loss: 1.059995	Val Loss: 1.236506	Val Acc: 57
Train Epoch: 6 [7040/49000 (14%)]	Train Loss: 1.437504	Val Loss: 1.191015	Val Acc: 59
Train Epoch: 6 [7680/49000 (16%)]	Train Loss: 1.233554	Val Loss: 1.269236	Val Acc: 56
Train Epoch: 6 [8320/49000 (17%)]	Train Loss: 1.380846	Val Loss: 1.195325	Val Acc: 61
Train Epoch: 6 [8960/49000 (18%)]	Train Loss: 1.191283	Val Loss: 1.324358	Val Acc: 54
Train Epoch: 6 [9600/49000 (20%)]	Train Loss: 1.115393	Val Loss: 1.330575	Val Acc: 51
Train Epoch: 6 [10240/49000 (21%)]	Train Loss: 1.310837	Val Loss: 1.216978	Val Acc: 59
Train Epoch: 6 [10880/49000 (22%)]	Train Loss: 1.187564	Val Loss: 1.192162	Val Acc: 60
Train Epoch: 6 [11520/49000 (23%)]	Train Loss: 1.158218	Val Loss: 1.320917	Val Acc: 57
Train Epoch: 6 [12160/49000 (25%)]	Train Loss: 1.073115	Val Loss: 1.189162	Val Acc: 60
Train Epoch: 6 [12800/49000 (26%)]	Train Loss: 1.224697	Val Loss: 1.243971	Val Acc: 58
Train Epoch: 6 [13440/49000 (27%)]	Train Loss: 1.181134	Val Loss: 1.285546	Val Acc: 57
Train Epoch: 6 [14080/49000 (29%)]	Train Loss: 1.057243	Val Loss: 1.201663	Val Acc: 62
Train Epoch: 6 [14720/49000 (30%)]	Train Loss: 1.194697	Val Loss: 1.215715	Val Acc: 59
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 1.361828	Val Loss: 1.270843	Val Acc: 57
Train Epoch: 6 [16000/49000 (33%)]	Train Loss: 1.234487	Val Loss: 1.288042	Val Acc: 59
Train Epoch: 6 [16640/49000 (34%)]	Train Loss: 1.209785	Val Loss: 1.262801	Val Acc: 60
Train Epoch: 6 [17280/49000 (35%)]	Train Loss: 1.118601	Val Loss: 1.268953	Val Acc: 55
Train Epoch: 6 [17920/49000 (37%)]	Train Loss: 1.220684	Val Loss: 1.265473	Val Acc: 56
Train Epoch: 6 [18560/49000 (38%)]	Train Loss: 1.286182	Val Loss: 1.259762	Val Acc: 54
Train Epoch: 6 [19200/49000 (39%)]	Train Loss: 1.088963	Val Loss: 1.322074	Val Acc: 53
Train Epoch: 6 [19840/49000 (40%)]	Train Loss: 1.456209	Val Loss: 1.234328	Val Acc: 58
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 1.249153	Val Loss: 1.243105	Val Acc: 58
Train Epoch: 6 [21120/49000 (43%)]	Train Loss: 1.070843	Val Loss: 1.302789	Val Acc: 56
Train Epoch: 6 [21760/49000 (44%)]	Train Loss: 1.363272	Val Loss: 1.240714	Val Acc: 57
Train Epoch: 6 [22400/49000 (46%)]	Train Loss: 1.247093	Val Loss: 1.183259	Val Acc: 57
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 1.169256	Val Loss: 1.319921	Val Acc: 57
Train Epoch: 6 [23680/49000 (48%)]	Train Loss: 1.390419	Val Loss: 1.263471	Val Acc: 54
Train Epoch: 6 [24320/49000 (50%)]	Train Loss: 1.137322	Val Loss: 1.334944	Val Acc: 53
Train Epoch: 6 [24960/49000 (51%)]	Train Loss: 1.168122	Val Loss: 1.228600	Val Acc: 57
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 1.361954	Val Loss: 1.244104	Val Acc: 57
Train Epoch: 6 [26240/49000 (54%)]	Train Loss: 1.322122	Val Loss: 1.330735	Val Acc: 57
Train Epoch: 6 [26880/49000 (55%)]	Train Loss: 1.293563	Val Loss: 1.304277	Val Acc: 57
Train Epoch: 6 [27520/49000 (56%)]	Train Loss: 1.195680	Val Loss: 1.269804	Val Acc: 59
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 1.220392	Val Loss: 1.288631	Val Acc: 60
Train Epoch: 6 [28800/49000 (59%)]	Train Loss: 1.327114	Val Loss: 1.276701	Val Acc: 58
Train Epoch: 6 [29440/49000 (60%)]	Train Loss: 1.483976	Val Loss: 1.293599	Val Acc: 57
Train Epoch: 6 [30080/49000 (61%)]	Train Loss: 1.101799	Val Loss: 1.255008	Val Acc: 60
Train Epoch: 6 [30720/49000 (63%)]	Train Loss: 1.192461	Val Loss: 1.281353	Val Acc: 56
Train Epoch: 6 [31360/49000 (64%)]	Train Loss: 1.061401	Val Loss: 1.232349	Val Acc: 58
Train Epoch: 6 [32000/49000 (65%)]	Train Loss: 1.218824	Val Loss: 1.332901	Val Acc: 53
Train Epoch: 6 [32640/49000 (67%)]	Train Loss: 1.364577	Val Loss: 1.322774	Val Acc: 55
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 1.275581	Val Loss: 1.253774	Val Acc: 58
Train Epoch: 6 [33920/49000 (69%)]	Train Loss: 1.387204	Val Loss: 1.324054	Val Acc: 54
Train Epoch: 6 [34560/49000 (70%)]	Train Loss: 1.249414	Val Loss: 1.181651	Val Acc: 59
Train Epoch: 6 [35200/49000 (72%)]	Train Loss: 1.114071	Val Loss: 1.255981	Val Acc: 57
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 1.465008	Val Loss: 1.253540	Val Acc: 56
Train Epoch: 6 [36480/49000 (74%)]	Train Loss: 1.374900	Val Loss: 1.342690	Val Acc: 57
Train Epoch: 6 [37120/49000 (76%)]	Train Loss: 1.207005	Val Loss: 1.209626	Val Acc: 59
Train Epoch: 6 [37760/49000 (77%)]	Train Loss: 1.376292	Val Loss: 1.251467	Val Acc: 55
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 1.248361	Val Loss: 1.322248	Val Acc: 55
Train Epoch: 6 [39040/49000 (80%)]	Train Loss: 1.316368	Val Loss: 1.284209	Val Acc: 55
Train Epoch: 6 [39680/49000 (81%)]	Train Loss: 1.126113	Val Loss: 1.227417	Val Acc: 54
Train Epoch: 6 [40320/49000 (82%)]	Train Loss: 1.184258	Val Loss: 1.249915	Val Acc: 61
Train Epoch: 6 [40960/49000 (84%)]	Train Loss: 1.236229	Val Loss: 1.338423	Val Acc: 54
Train Epoch: 6 [41600/49000 (85%)]	Train Loss: 1.142146	Val Loss: 1.245281	Val Acc: 57
Train Epoch: 6 [42240/49000 (86%)]	Train Loss: 1.211822	Val Loss: 1.273454	Val Acc: 54
Train Epoch: 6 [42880/49000 (87%)]	Train Loss: 1.176722	Val Loss: 1.275153	Val Acc: 57
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 1.267704	Val Loss: 1.380710	Val Acc: 55
Train Epoch: 6 [44160/49000 (90%)]	Train Loss: 1.397889	Val Loss: 1.317113	Val Acc: 56
Train Epoch: 6 [44800/49000 (91%)]	Train Loss: 1.146534	Val Loss: 1.254439	Val Acc: 59
Train Epoch: 6 [45440/49000 (93%)]	Train Loss: 1.580385	Val Loss: 1.332692	Val Acc: 54
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 1.340489	Val Loss: 1.233329	Val Acc: 56
Train Epoch: 6 [46720/49000 (95%)]	Train Loss: 1.012721	Val Loss: 1.277078	Val Acc: 56
Train Epoch: 6 [47360/49000 (97%)]	Train Loss: 1.237021	Val Loss: 1.262233	Val Acc: 58
Train Epoch: 6 [48000/49000 (98%)]	Train Loss: 1.215279	Val Loss: 1.332128	Val Acc: 58
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 1.126943	Val Loss: 1.199619	Val Acc: 58
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.319432	Val Loss: 1.248279	Val Acc: 58
Train Epoch: 7 [640/49000 (1%)]	Train Loss: 1.219120	Val Loss: 1.365763	Val Acc: 55
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 1.076430	Val Loss: 1.277068	Val Acc: 59
Train Epoch: 7 [1920/49000 (4%)]	Train Loss: 1.253177	Val Loss: 1.225421	Val Acc: 58
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 1.382065	Val Loss: 1.260801	Val Acc: 60
Train Epoch: 7 [3200/49000 (7%)]	Train Loss: 1.272627	Val Loss: 1.224824	Val Acc: 60
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 1.295930	Val Loss: 1.297954	Val Acc: 54
Train Epoch: 7 [4480/49000 (9%)]	Train Loss: 1.382605	Val Loss: 1.238541	Val Acc: 60
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 1.278151	Val Loss: 1.220163	Val Acc: 57
Train Epoch: 7 [5760/49000 (12%)]	Train Loss: 1.190386	Val Loss: 1.255209	Val Acc: 60
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 1.172002	Val Loss: 1.218252	Val Acc: 58
Train Epoch: 7 [7040/49000 (14%)]	Train Loss: 1.099920	Val Loss: 1.279594	Val Acc: 54
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 1.354274	Val Loss: 1.329074	Val Acc: 53
Train Epoch: 7 [8320/49000 (17%)]	Train Loss: 1.239612	Val Loss: 1.241150	Val Acc: 58
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 1.228041	Val Loss: 1.203074	Val Acc: 58
Train Epoch: 7 [9600/49000 (20%)]	Train Loss: 1.387402	Val Loss: 1.356827	Val Acc: 56
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 1.101404	Val Loss: 1.216787	Val Acc: 62
Train Epoch: 7 [10880/49000 (22%)]	Train Loss: 1.069155	Val Loss: 1.206026	Val Acc: 58
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 1.080841	Val Loss: 1.283810	Val Acc: 59
Train Epoch: 7 [12160/49000 (25%)]	Train Loss: 1.175784	Val Loss: 1.267829	Val Acc: 56
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 1.126817	Val Loss: 1.305336	Val Acc: 53
Train Epoch: 7 [13440/49000 (27%)]	Train Loss: 1.105396	Val Loss: 1.199736	Val Acc: 58
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 1.082126	Val Loss: 1.282219	Val Acc: 56
Train Epoch: 7 [14720/49000 (30%)]	Train Loss: 1.249562	Val Loss: 1.246264	Val Acc: 58
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 1.229533	Val Loss: 1.221993	Val Acc: 59
Train Epoch: 7 [16000/49000 (33%)]	Train Loss: 1.210337	Val Loss: 1.312949	Val Acc: 55
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 1.318663	Val Loss: 1.243341	Val Acc: 57
Train Epoch: 7 [17280/49000 (35%)]	Train Loss: 1.186715	Val Loss: 1.223338	Val Acc: 61
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 1.262987	Val Loss: 1.162305	Val Acc: 62
Train Epoch: 7 [18560/49000 (38%)]	Train Loss: 1.129473	Val Loss: 1.312874	Val Acc: 56
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 1.136067	Val Loss: 1.239904	Val Acc: 57
Train Epoch: 7 [19840/49000 (40%)]	Train Loss: 1.236555	Val Loss: 1.323980	Val Acc: 57
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 1.282830	Val Loss: 1.242446	Val Acc: 57
Train Epoch: 7 [21120/49000 (43%)]	Train Loss: 1.231033	Val Loss: 1.226881	Val Acc: 59
