Downloading http://www.cs.toronto.edu/~kriz/cifar-10-python.tar.gz to data/cifar-10-python.tar.gz
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 0.291370	Val Loss: 0.462978	Val Acc: 85
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 0.445385	Val Loss: 0.443714	Val Acc: 85
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 0.340742	Val Loss: 0.436425	Val Acc: 85
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 0.395805	Val Loss: 0.396283	Val Acc: 85
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 0.225626	Val Loss: 0.397549	Val Acc: 86
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 0.447014	Val Loss: 0.445486	Val Acc: 86
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 0.397327	Val Loss: 0.444968	Val Acc: 84
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 0.514651	Val Loss: 0.435283	Val Acc: 85
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 0.382937	Val Loss: 0.452604	Val Acc: 85
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 0.254981	Val Loss: 0.441997	Val Acc: 84
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 0.434395	Val Loss: 0.429924	Val Acc: 85
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 0.258198	Val Loss: 0.451673	Val Acc: 84
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 0.439982	Val Loss: 0.445133	Val Acc: 85
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 0.477626	Val Loss: 0.444643	Val Acc: 85
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 0.362192	Val Loss: 0.458364	Val Acc: 85
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 0.301878	Val Loss: 0.417295	Val Acc: 86
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 0.496022	Val Loss: 0.455948	Val Acc: 85
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 0.425434	Val Loss: 0.381084	Val Acc: 87
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 0.312793	Val Loss: 0.399111	Val Acc: 86
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 0.454595	Val Loss: 0.404426	Val Acc: 86
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 0.260904	Val Loss: 0.460233	Val Acc: 84
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 0.350709	Val Loss: 0.397810	Val Acc: 86
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 0.343034	Val Loss: 0.369283	Val Acc: 86
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 0.378373	Val Loss: 0.450808	Val Acc: 83
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 0.463943	Val Loss: 0.423141	Val Acc: 87
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 0.418061	Val Loss: 0.439523	Val Acc: 85
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 0.246678	Val Loss: 0.403876	Val Acc: 86
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 0.370339	Val Loss: 0.418228	Val Acc: 85
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 0.391293	Val Loss: 0.446027	Val Acc: 85
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.924959	Val Loss: 0.381572	Val Acc: 86
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 0.422270	Val Loss: 0.405216	Val Acc: 86
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 0.347612	Val Loss: 0.419200	Val Acc: 84
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 0.288375	Val Loss: 0.391738	Val Acc: 87
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 0.325355	Val Loss: 0.375877	Val Acc: 86
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 0.346565	Val Loss: 0.394673	Val Acc: 86
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 0.345782	Val Loss: 0.400529	Val Acc: 85
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 0.418096	Val Loss: 0.427257	Val Acc: 85
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 0.318533	Val Loss: 0.402936	Val Acc: 87
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 0.305452	Val Loss: 0.408596	Val Acc: 86
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 0.372986	Val Loss: 0.405221	Val Acc: 86
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 0.317352	Val Loss: 0.401486	Val Acc: 87
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 0.517934	Val Loss: 0.386621	Val Acc: 87
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 0.234590	Val Loss: 0.383371	Val Acc: 87
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 0.333243	Val Loss: 0.415785	Val Acc: 86
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 0.313341	Val Loss: 0.420571	Val Acc: 85
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 0.369479	Val Loss: 0.374516	Val Acc: 87
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 0.312187	Val Loss: 0.388043	Val Acc: 86
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 0.308923	Val Loss: 0.434466	Val Acc: 87
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 0.292200	Val Loss: 0.353607	Val Acc: 88
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 0.275464	Val Loss: 0.410652	Val Acc: 86
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 0.383895	Val Loss: 0.387133	Val Acc: 87
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 0.315263	Val Loss: 0.432137	Val Acc: 85
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 0.472414	Val Loss: 0.403131	Val Acc: 86
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 0.479923	Val Loss: 0.406131	Val Acc: 86
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 0.442446	Val Loss: 0.396350	Val Acc: 87
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 0.357874	Val Loss: 0.363271	Val Acc: 87
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 0.406131	Val Loss: 0.421141	Val Acc: 85
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 0.344249	Val Loss: 0.403309	Val Acc: 85
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 0.357701	Val Loss: 0.377141	Val Acc: 87
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 0.266549	Val Loss: 0.371484	Val Acc: 87
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 0.399293	Val Loss: 0.370683	Val Acc: 86
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 0.400104	Val Loss: 0.386099	Val Acc: 86
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 0.408486	Val Loss: 0.385759	Val Acc: 87
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 0.428277	Val Loss: 0.383693	Val Acc: 87
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 0.254198	Val Loss: 0.388315	Val Acc: 86
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 0.352611	Val Loss: 0.426262	Val Acc: 86
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 0.329395	Val Loss: 0.388882	Val Acc: 87
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 0.390378	Val Loss: 0.409958	Val Acc: 85
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 1.920479	Val Loss: 0.394969	Val Acc: 86
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 0.284394	Val Loss: 0.373976	Val Acc: 87
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 0.237695	Val Loss: 0.385411	Val Acc: 88
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 0.410160	Val Loss: 0.412901	Val Acc: 85
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 0.372509	Val Loss: 0.368956	Val Acc: 86
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 0.343832	Val Loss: 0.374548	Val Acc: 88
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 0.291957	Val Loss: 0.403725	Val Acc: 85
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 0.431391	Val Loss: 0.359149	Val Acc: 89
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 0.332209	Val Loss: 0.396783	Val Acc: 87
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 0.367537	Val Loss: 0.428659	Val Acc: 86
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 0.433694	Val Loss: 0.381597	Val Acc: 88
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 0.390874	Val Loss: 0.376012	Val Acc: 87
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 0.308142	Val Loss: 0.349307	Val Acc: 88
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 0.334078	Val Loss: 0.407862	Val Acc: 87
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 0.301888	Val Loss: 0.359334	Val Acc: 87
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 0.305761	Val Loss: 0.392017	Val Acc: 87
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 0.249461	Val Loss: 0.373360	Val Acc: 86
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 0.267362	Val Loss: 0.342505	Val Acc: 88
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 0.426019	Val Loss: 0.423322	Val Acc: 85
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 0.332781	Val Loss: 0.364019	Val Acc: 87
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 0.257112	Val Loss: 0.364624	Val Acc: 88
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 0.316911	Val Loss: 0.372481	Val Acc: 87
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 0.279601	Val Loss: 0.334587	Val Acc: 89
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 0.315282	Val Loss: 0.376286	Val Acc: 88
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 0.284352	Val Loss: 0.346801	Val Acc: 87
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 0.284553	Val Loss: 0.355712	Val Acc: 88
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 0.361336	Val Loss: 0.362786	Val Acc: 87
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 0.208716	Val Loss: 0.345857	Val Acc: 88
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 0.336035	Val Loss: 0.350133	Val Acc: 87
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 0.308735	Val Loss: 0.364746	Val Acc: 87
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 0.471357	Val Loss: 0.373672	Val Acc: 88
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 0.318227	Val Loss: 0.354703	Val Acc: 87
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 0.335553	Val Loss: 0.391091	Val Acc: 86
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 0.318493	Val Loss: 0.378536	Val Acc: 86
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 0.225079	Val Loss: 0.377094	Val Acc: 88
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 0.343456	Val Loss: 0.370084	Val Acc: 88
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 0.339255	Val Loss: 0.338430	Val Acc: 88
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 0.274456	Val Loss: 0.375612	Val Acc: 87
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 0.279841	Val Loss: 0.357734	Val Acc: 87
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.838676	Val Loss: 0.371394	Val Acc: 87
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 0.330475	Val Loss: 0.354855	Val Acc: 88
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 0.218347	Val Loss: 0.349045	Val Acc: 88
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 0.330090	Val Loss: 0.339255	Val Acc: 89
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 0.400019	Val Loss: 0.392092	Val Acc: 85
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 0.302536	Val Loss: 0.340759	Val Acc: 88
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 0.236016	Val Loss: 0.344288	Val Acc: 88
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 0.339179	Val Loss: 0.380576	Val Acc: 86
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 0.285031	Val Loss: 0.350980	Val Acc: 88
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 0.294992	Val Loss: 0.360190	Val Acc: 88
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 0.300889	Val Loss: 0.398114	Val Acc: 87
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 0.386321	Val Loss: 0.330808	Val Acc: 89
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 0.374630	Val Loss: 0.351354	Val Acc: 88
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 0.255991	Val Loss: 0.366503	Val Acc: 87
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 0.283613	Val Loss: 0.345126	Val Acc: 88
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 0.329915	Val Loss: 0.351918	Val Acc: 87
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 0.285852	Val Loss: 0.334160	Val Acc: 88
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 0.331894	Val Loss: 0.391759	Val Acc: 86
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 0.388611	Val Loss: 0.324796	Val Acc: 88
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 0.315131	Val Loss: 0.316908	Val Acc: 89
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 0.308196	Val Loss: 0.294559	Val Acc: 90
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 0.385532	Val Loss: 0.370317	Val Acc: 88
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 0.315402	Val Loss: 0.323948	Val Acc: 90
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 0.314321	Val Loss: 0.385458	Val Acc: 87
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 0.404652	Val Loss: 0.335374	Val Acc: 88
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 0.339318	Val Loss: 0.374916	Val Acc: 86
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 0.258833	Val Loss: 0.335525	Val Acc: 88
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 0.333105	Val Loss: 0.319100	Val Acc: 88
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 0.305092	Val Loss: 0.331717	Val Acc: 89
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 0.380713	Val Loss: 0.352655	Val Acc: 88
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 0.431909	Val Loss: 0.366890	Val Acc: 87
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 0.399473	Val Loss: 0.345815	Val Acc: 87
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 0.211705	Val Loss: 0.344309	Val Acc: 88
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 0.294832	Val Loss: 0.341120	Val Acc: 88
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 0.395515	Val Loss: 0.334059	Val Acc: 88
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 0.323705	Val Loss: 0.364714	Val Acc: 87
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 0.278295	Val Loss: 0.346939	Val Acc: 88
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 0.417080	Val Loss: 0.324547	Val Acc: 89
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 0.269598	Val Loss: 0.347946	Val Acc: 87
Train Epoch: 11 [0/49000 (0%)]	Train Loss: 1.825488	Val Loss: 0.371015	Val Acc: 87
Train Epoch: 11 [1280/49000 (3%)]	Train Loss: 0.315027	Val Loss: 0.363392	Val Acc: 87
Train Epoch: 11 [2560/49000 (5%)]	Train Loss: 0.252120	Val Loss: 0.372941	Val Acc: 88
Train Epoch: 11 [3840/49000 (8%)]	Train Loss: 0.331064	Val Loss: 0.352828	Val Acc: 88
Train Epoch: 11 [5120/49000 (10%)]	Train Loss: 0.407448	Val Loss: 0.319253	Val Acc: 89
Train Epoch: 11 [6400/49000 (13%)]	Train Loss: 0.358206	Val Loss: 0.337437	Val Acc: 88
Train Epoch: 11 [7680/49000 (16%)]	Train Loss: 0.314247	Val Loss: 0.344478	Val Acc: 88
Train Epoch: 11 [8960/49000 (18%)]	Train Loss: 0.313019	Val Loss: 0.320573	Val Acc: 88
Train Epoch: 11 [10240/49000 (21%)]	Train Loss: 0.374914	Val Loss: 0.375993	Val Acc: 86
Train Epoch: 11 [11520/49000 (23%)]	Train Loss: 0.365563	Val Loss: 0.350444	Val Acc: 88
Train Epoch: 11 [12800/49000 (26%)]	Train Loss: 0.313050	Val Loss: 0.357240	Val Acc: 87
Train Epoch: 11 [14080/49000 (29%)]	Train Loss: 0.299124	Val Loss: 0.327001	Val Acc: 88
Train Epoch: 11 [15360/49000 (31%)]	Train Loss: 0.281317	Val Loss: 0.363454	Val Acc: 87
Train Epoch: 11 [16640/49000 (34%)]	Train Loss: 0.267593	Val Loss: 0.313283	Val Acc: 89
Train Epoch: 11 [17920/49000 (37%)]	Train Loss: 0.357691	Val Loss: 0.372557	Val Acc: 87
Train Epoch: 11 [19200/49000 (39%)]	Train Loss: 0.348201	Val Loss: 0.327572	Val Acc: 88
Train Epoch: 11 [20480/49000 (42%)]	Train Loss: 0.313259	Val Loss: 0.359177	Val Acc: 87
Train Epoch: 11 [21760/49000 (44%)]	Train Loss: 0.294851	Val Loss: 0.334729	Val Acc: 88
Train Epoch: 11 [23040/49000 (47%)]	Train Loss: 0.199273	Val Loss: 0.341396	Val Acc: 88
Train Epoch: 11 [24320/49000 (50%)]	Train Loss: 0.398371	Val Loss: 0.342790	Val Acc: 87
Train Epoch: 11 [25600/49000 (52%)]	Train Loss: 0.326555	Val Loss: 0.328697	Val Acc: 88
Train Epoch: 11 [26880/49000 (55%)]	Train Loss: 0.324200	Val Loss: 0.363282	Val Acc: 87
Train Epoch: 11 [28160/49000 (57%)]	Train Loss: 0.334203	Val Loss: 0.324179	Val Acc: 88
Train Epoch: 11 [29440/49000 (60%)]	Train Loss: 0.302338	Val Loss: 0.341947	Val Acc: 88
Train Epoch: 11 [30720/49000 (63%)]	Train Loss: 0.251285	Val Loss: 0.342609	Val Acc: 87
Train Epoch: 11 [32000/49000 (65%)]	Train Loss: 0.354838	Val Loss: 0.357214	Val Acc: 87
Train Epoch: 11 [33280/49000 (68%)]	Train Loss: 0.210371	Val Loss: 0.365792	Val Acc: 87
Train Epoch: 11 [34560/49000 (70%)]	Train Loss: 0.230601	Val Loss: 0.309955	Val Acc: 89
Train Epoch: 11 [35840/49000 (73%)]	Train Loss: 0.291968	Val Loss: 0.336549	Val Acc: 87
Train Epoch: 11 [37120/49000 (76%)]	Train Loss: 0.255898	Val Loss: 0.280621	Val Acc: 90
Train Epoch: 11 [38400/49000 (78%)]	Train Loss: 0.387851	Val Loss: 0.305083	Val Acc: 88
Train Epoch: 11 [39680/49000 (81%)]	Train Loss: 0.238452	Val Loss: 0.336774	Val Acc: 88
Train Epoch: 11 [40960/49000 (84%)]	Train Loss: 0.295187	Val Loss: 0.298119	Val Acc: 88
Train Epoch: 11 [42240/49000 (86%)]	Train Loss: 0.201823	Val Loss: 0.337599	Val Acc: 87
Train Epoch: 11 [43520/49000 (89%)]	Train Loss: 0.255446	Val Loss: 0.333091	Val Acc: 88
Train Epoch: 11 [44800/49000 (91%)]	Train Loss: 0.261977	Val Loss: 0.329832	Val Acc: 88
Train Epoch: 11 [46080/49000 (94%)]	Train Loss: 0.287233	Val Loss: 0.325207	Val Acc: 89
Train Epoch: 11 [47360/49000 (97%)]	Train Loss: 0.180250	Val Loss: 0.325392	Val Acc: 89
Train Epoch: 11 [48640/49000 (99%)]	Train Loss: 0.239059	Val Loss: 0.355298	Val Acc: 87
Train Epoch: 12 [0/49000 (0%)]	Train Loss: 1.731725	Val Loss: 0.324205	Val Acc: 88
Train Epoch: 12 [1280/49000 (3%)]	Train Loss: 0.261271	Val Loss: 0.316020	Val Acc: 89
Train Epoch: 12 [2560/49000 (5%)]	Train Loss: 0.234831	Val Loss: 0.342916	Val Acc: 88
Train Epoch: 12 [3840/49000 (8%)]	Train Loss: 0.321733	Val Loss: 0.311966	Val Acc: 89
Train Epoch: 12 [5120/49000 (10%)]	Train Loss: 0.244494	Val Loss: 0.289360	Val Acc: 90
Train Epoch: 12 [6400/49000 (13%)]	Train Loss: 0.288897	Val Loss: 0.337004	Val Acc: 88
Train Epoch: 12 [7680/49000 (16%)]	Train Loss: 0.266505	Val Loss: 0.339603	Val Acc: 88
Train Epoch: 12 [8960/49000 (18%)]	Train Loss: 0.322915	Val Loss: 0.313764	Val Acc: 89
Train Epoch: 12 [10240/49000 (21%)]	Train Loss: 0.232200	Val Loss: 0.314584	Val Acc: 89
Train Epoch: 12 [11520/49000 (23%)]	Train Loss: 0.264372	Val Loss: 0.322846	Val Acc: 89
Train Epoch: 12 [12800/49000 (26%)]	Train Loss: 0.305873	Val Loss: 0.328969	Val Acc: 87
Train Epoch: 12 [14080/49000 (29%)]	Train Loss: 0.317797	Val Loss: 0.337301	Val Acc: 87
Train Epoch: 12 [15360/49000 (31%)]	Train Loss: 0.167385	Val Loss: 0.303597	Val Acc: 89
Train Epoch: 12 [16640/49000 (34%)]	Train Loss: 0.264433	Val Loss: 0.338734	Val Acc: 88
Train Epoch: 12 [17920/49000 (37%)]	Train Loss: 0.161687	Val Loss: 0.331283	Val Acc: 87
Train Epoch: 12 [19200/49000 (39%)]	Train Loss: 0.252444	Val Loss: 0.325194	Val Acc: 89
Train Epoch: 12 [20480/49000 (42%)]	Train Loss: 0.198334	Val Loss: 0.316977	Val Acc: 88
Train Epoch: 12 [21760/49000 (44%)]	Train Loss: 0.271863	Val Loss: 0.296362	Val Acc: 90
Train Epoch: 12 [23040/49000 (47%)]	Train Loss: 0.219972	Val Loss: 0.321009	Val Acc: 89
Train Epoch: 12 [24320/49000 (50%)]	Train Loss: 0.311628	Val Loss: 0.352403	Val Acc: 88
Train Epoch: 12 [25600/49000 (52%)]	Train Loss: 0.312639	Val Loss: 0.337564	Val Acc: 87
Train Epoch: 12 [26880/49000 (55%)]	Train Loss: 0.246787	Val Loss: 0.327004	Val Acc: 89
Train Epoch: 12 [28160/49000 (57%)]	Train Loss: 0.437408	Val Loss: 0.284998	Val Acc: 89
Train Epoch: 12 [29440/49000 (60%)]	Train Loss: 0.256452	Val Loss: 0.318521	Val Acc: 90
Train Epoch: 12 [30720/49000 (63%)]	Train Loss: 0.222208	Val Loss: 0.338912	Val Acc: 89
Train Epoch: 12 [32000/49000 (65%)]	Train Loss: 0.345897	Val Loss: 0.323972	Val Acc: 89
Train Epoch: 12 [33280/49000 (68%)]	Train Loss: 0.177492	Val Loss: 0.338206	Val Acc: 87
Train Epoch: 12 [34560/49000 (70%)]	Train Loss: 0.402393	Val Loss: 0.337258	Val Acc: 87
Train Epoch: 12 [35840/49000 (73%)]	Train Loss: 0.303209	Val Loss: 0.327898	Val Acc: 88
Train Epoch: 12 [37120/49000 (76%)]	Train Loss: 0.397793	Val Loss: 0.265643	Val Acc: 90
Train Epoch: 12 [38400/49000 (78%)]	Train Loss: 0.204143	Val Loss: 0.301633	Val Acc: 89
Train Epoch: 12 [39680/49000 (81%)]	Train Loss: 0.272810	Val Loss: 0.290582	Val Acc: 89
Train Epoch: 12 [40960/49000 (84%)]	Train Loss: 0.294208	Val Loss: 0.302781	Val Acc: 90
Train Epoch: 12 [42240/49000 (86%)]	Train Loss: 0.200490	Val Loss: 0.335196	Val Acc: 88
Train Epoch: 12 [43520/49000 (89%)]	Train Loss: 0.352292	Val Loss: 0.324564	Val Acc: 88
Train Epoch: 12 [44800/49000 (91%)]	Train Loss: 0.227002	Val Loss: 0.332928	Val Acc: 87
Train Epoch: 12 [46080/49000 (94%)]	Train Loss: 0.389112	Val Loss: 0.338148	Val Acc: 88
Train Epoch: 12 [47360/49000 (97%)]	Train Loss: 0.213006	Val Loss: 0.293975	Val Acc: 90
Train Epoch: 12 [48640/49000 (99%)]	Train Loss: 0.238820	Val Loss: 0.351124	Val Acc: 87
Train Epoch: 13 [0/49000 (0%)]	Train Loss: 1.776858	Val Loss: 0.339648	Val Acc: 87
Train Epoch: 13 [1280/49000 (3%)]	Train Loss: 0.218369	Val Loss: 0.308802	Val Acc: 90
Train Epoch: 13 [2560/49000 (5%)]	Train Loss: 0.316144	Val Loss: 0.286615	Val Acc: 90
Train Epoch: 13 [3840/49000 (8%)]	Train Loss: 0.267971	Val Loss: 0.304472	Val Acc: 89
Train Epoch: 13 [5120/49000 (10%)]	Train Loss: 0.271404	Val Loss: 0.309167	Val Acc: 89
Train Epoch: 13 [6400/49000 (13%)]	Train Loss: 0.375460	Val Loss: 0.334115	Val Acc: 88
Train Epoch: 13 [7680/49000 (16%)]	Train Loss: 0.194534	Val Loss: 0.298737	Val Acc: 89
Train Epoch: 13 [8960/49000 (18%)]	Train Loss: 0.270124	Val Loss: 0.337483	Val Acc: 87
Train Epoch: 13 [10240/49000 (21%)]	Train Loss: 0.279218	Val Loss: 0.287451	Val Acc: 90
Train Epoch: 13 [11520/49000 (23%)]	Train Loss: 0.278936	Val Loss: 0.320727	Val Acc: 88
Train Epoch: 13 [12800/49000 (26%)]	Train Loss: 0.236911	Val Loss: 0.313987	Val Acc: 90
Train Epoch: 13 [14080/49000 (29%)]	Train Loss: 0.335304	Val Loss: 0.315855	Val Acc: 89
Train Epoch: 13 [15360/49000 (31%)]	Train Loss: 0.198674	Val Loss: 0.302857	Val Acc: 88
Train Epoch: 13 [16640/49000 (34%)]	Train Loss: 0.201689	Val Loss: 0.299208	Val Acc: 90
Train Epoch: 13 [17920/49000 (37%)]	Train Loss: 0.273846	Val Loss: 0.317216	Val Acc: 89
Train Epoch: 13 [19200/49000 (39%)]	Train Loss: 0.234667	Val Loss: 0.334226	Val Acc: 87
Train Epoch: 13 [20480/49000 (42%)]	Train Loss: 0.264778	Val Loss: 0.289939	Val Acc: 89
Train Epoch: 13 [21760/49000 (44%)]	Train Loss: 0.183706	Val Loss: 0.299331	Val Acc: 90
Train Epoch: 13 [23040/49000 (47%)]	Train Loss: 0.241261	Val Loss: 0.334311	Val Acc: 88
Train Epoch: 13 [24320/49000 (50%)]	Train Loss: 0.261127	Val Loss: 0.343573	Val Acc: 87
Train Epoch: 13 [25600/49000 (52%)]	Train Loss: 0.197772	Val Loss: 0.295170	Val Acc: 89
Train Epoch: 13 [26880/49000 (55%)]	Train Loss: 0.301569	Val Loss: 0.310635	Val Acc: 88
Train Epoch: 13 [28160/49000 (57%)]	Train Loss: 0.308781	Val Loss: 0.317723	Val Acc: 89
Train Epoch: 13 [29440/49000 (60%)]	Train Loss: 0.204717	Val Loss: 0.336390	Val Acc: 88
